42  14  2  0.52  33.80075900435517   53.94210145117789   25.45928452446323
43  15  1  -1.04  54.33417848268333   2.556770333790659   58.20476469392784
44  15  2  0.52  55.292578482683325   2.556770333790659   58.20476469392784
45  15  2  0.52  54.094218482683324   3.484640333790659   58.20476469392784
46  16  1  -1.04  7.819044469829857   20.566351092342945   1.4258995007743513
47  16  2  0.52  8.777444469829856   20.566351092342945   1.4258995007743513
48  16  2  0.52  7.579084469829857   21.494221092342944   1.4258995007743513
49  17  1  -1.04  58.711540178889464   9.226278528864352   1.9700851954609582
50  17  2  0.52  59.66994017888946   9.226278528864352   1.9700851954609582
51  17  2  0.52  58.47158017888946   10.154148528864352   1.9700851954609582
52  18  1  -1.04  2.4124032889440166   21.62478175964814   4.661259517533813
53  18  2  0.52  3.3708032889440167   21.62478175964814   4.661259517533813
54  18  2  0.52  2.1724432889440166   22.55265175964814   4.661259517533813
55  19  1  -1.04  21.98650946461873   28.511033314867223   12.051548886119832
56  19  2  0.52  22.944909464618732   28.511033314867223   12.051548886119832
57  19  2  0.52  21.74654946461873   29.438903314867222   12.051548886119832
58  20  1  -1.04  3.242152982555132   3.0786265165242166   26.21399271456347
59  20  2  0.52  4.2005529825551315   3.0786265165242166   26.21399271456347
60  20  2  0.52  3.002192982555132   4.006496516524217   26.21399271456347
61  21  1  -1.04  26.803719989315702   30.614198166686336   32.36640981044026
62  21  2  0.52  27.762119989315703   30.614198166686336   32.36640981044026
63  21  2  0.52  26.563759989315702   31.542068166686335   32.36640981044026
64  22  1  -1.04  18.532266684465647   6.319009521955774   18.861141494796957
65  22  2  0.52  19.490666684465648   6.319009521955774   18.861141494796957
66  22  2  0.52  18.292306684465647   7.2468795219557745   18.861141494796957
67  23  1  -1.04  26.2802249391392   20.978925588072787   33.95345380881982
68  23  2  0.52  27.2386249391392   20.978925588072787   33.95345380881982
69  23  2  0.52  26.0402649391392   21.906795588072786   33.95345380881982
70  24  1  -1.04  51.887404345837204   8.06564671210922   5.29260191815106
71  24  2  0.52  52.8458043458372   8.06564671210922   5.29260191815106
72  24  2  0.52  51.6474443458372   8.993516712109221   5.29260191815106
73  25  1  -1.04  15.719304447849131   33.26738667779926   44.31315355074091
74  25  2  0.52  16.67770444784913   33.26738667779926   44.31315355074091
75  25  2  0.52  15.479344447849131   34.19525667779926   44.31315355074091
76  26  1  -1.04  42.04583629022819   7.177378618212726   57.4399704038456
77  26  2  0.52  43.004236290228185   7.177378618212726   57.4399704038456
78  26  2  0.52  41.805876290228184   8.105248618212727   57.4399704038456
79  27  1  -1.04  15.864205910117734   30.80662985675002   27.140715718198063
80  27  2  0.52  16.822605910117733   30.80662985675002   27.140715718198063
81  27  2  0.52  15.624245910117734   31.73449985675002   27.140715718198063
82  28  1  -1.04  10.404330920458607   19.08610807619092   55.10459839804002
83  28  2  0.52  11.362730920458606   19.08610807619092   55.10459839804002
84  28  2  0.52  10.164370920458607   20.01397807619092   55.10459839804002
85  29  1  -1.04  44.108506977977534   19.23223200520289   51.74941439643774
86  29  2  0.52  45.06690697797753   19.23223200520289   51.74941439643774
87  29  2  0.52  43.86854697797753   20.160102005202887   51.74941439643774
88  30  1  -1.04  19.892294449072132   10.54795546588564   12.856025645972744
89  30  2  0.52  20.850694449072133   10.54795546588564   12.856025645972744
90  30  2  0.52  19.652334449072132   11.47582546588564   12.856025645972744
91  31  1  -1.04  18.8701856120227   14.050013361239154   15.754564515673856
92  31  2  0.52  19.8285856120227   14.050013361239154   15.754564515673856
93  31  2  0.52  18.6302256120227   14.977883361239154   15.754564515673856
94  32  1  -1.04  36.572830529152604   49.786737631495384   3.543181728499305
95  32  2  0.52  37.5312305291526   49.786737631495384   3.543181728499305
96  32  2  0.52  36.3328705291526   50.71460763149538   3.543181728499305
97  33  1  -1.04  37.9209993099276   44.604411886858124   56.14533068342674
98  33  2  0.52  38.8793993099276   44.604411886858124   56.14533068342674
99  33  2  0.52  37.6810393099276   45.53228188685812   56.14533068342674
100  34  1  -1.04  3.182742729898564   48.547786735007136   13.44189940430803
101  34  2  0.52  4.141142729898564   48.547786735007136   13.44189940430803
102  34  2  0.52  2.942782729898564   49.475656735007135   13.44189940430803
103  35  1  -1.04  40.71237738262989   25.054653796202242   47.25775803073437
104  35  2  0.52  41.670777382629886   25.054653796202242   47.25775803073437
105  35  2  0.52  40.472417382629885   25.98252379620224   47.25775803073437
106  36  1  -1.04  32.7416146363226   48.810089665065206   57.02962374289575
107  36  2  0.52  33.7000146363226   48.810089665065206   57.02962374289575
108  36  2  0.52  32.5016546363226   49.737959665065205   57.02962374289575
109  37  1  -1.04  22.504419224718887   52.07368086187608   45.19370553235021
110  37  2  0.52  23.46281922471889   52.07368086187608   45.19370553235021
111  37  2  0.52  22.264459224718887   53.001550861876076   45.19370553235021
112  38  1  -1.04  31.157590867280614   49.08223832175246   7.105233840955383
113  38  2  0.52  32.115990867280615   49.08223832175246   7.105233840955383
114  38  2  0.52  30.917630867280614   50.01010832175246   7.105233840955383
115  39  1  -1.04  20.887934900700643   38.14019671915176   34.2142789966018
116  39  2  0.52  21.846334900700644   38.14019671915176   34.2142789966018
117  39  2  0.52  20.647974900700643   39.06806671915176   34.2142789966018
118  40  1  -1.04  17.079836943724928   27.29551780072859   56.78611657431175
119  40  2  0.52  18.03823694372493   27.29551780072859   56.78611657431175
120  40  2  0.52  16.839876943724928   28.223387800728588   56.78611657431175
121  41  1  -1.04  40.73203861257264   22.75945867510205   57.060387045826864
122  41  2  0.52  41.690438612572635   22.75945867510205   57.060387045826864
123  41  2  0.52  40.492078612572634   23.687328675102048   57.060387045826864
124  42  1  -1.04  54.173312899405495   34.540443367738014   27.816795319194817
125  42  2  0.52  55.13171289940549   34.540443367738014   27.816795319194817
126  42  2  0.52  53.93335289940549   35.46831336773801   27.816795319194817
127  43  1  -1.04  1.774291124592433   35.32075673586552   7.112062729212253
128  43  2  0.52  2.7326911245924332   35.32075673586552   7.112062729212253
129  43  2  0.52  1.5343311245924331   36.24862673586552   7.112062729212253
130  44  1  -1.04  51.25607677300454   57.815087764025115   45.964712266084945
131  44  2  0.52  52.214476773004534   57.815087764025115   45.964712266084945
132  44  2  0.52  51.01611677300453   58.742957764025114   45.964712266084945
133  45  1  -1.04  39.08057214004799   50.21960617708529   38.61725415736233
134  45  2  0.52  40.03897214004799   50.21960617708529   38.61725415736233
135  45  2  0.52  38.84061214004799   51.14747617708529   38.61725415736233
136  46  1  -1.04  25.10485986374269   55.92282428207663   48.50392310290031
137  46  2  0.52  26.06325986374269   55.92282428207663   48.50392310290031
138  46  2  0.52  24.86489986374269   56.85069428207663   48.50392310290031
139  47  1  -1.04  45.69853204086799   32.3434104703893   6.351309162250466
140  47  2  0.52  46.656932040867986   32.3434104703893   6.351309162250466
141  47  2  0.52  45.458572040867985   33.2712804703893   6.351309162250466
142  48  1  -1.04  27.996256553568905   54.17546379841392   43.64742685356241
143  48  2  0.52  28.954656553568906   54.17546379841392   43.64742685356241
144  48  2  0.52  27.756296553568905   55.10333379841392   43.64742685356241
145  49  1  -1.04  1.1449757492999602   19.63513579623528   53.85819171832254
146  49  2  0.52  2.10337574929996   19.63513579623528   53.85819171832254
147  49  2  0.52  0.9050157492999602   20.563005796235277   53.85819171832254
148  50  1  -1.04  44.64147094604924   42.00715893105058   10.568106828640872
149  50  2  0.52  45.599870946049236   42.00715893105058   10.568106828640872
150  50  2  0.52  44.401510946049235   42.93502893105058   10.568106828640872
151  51  1  -1.04  15.326162549091588   21.23387383653635   28.50619781185583
152  51  2  0.52  16.28456254909159   21.23387383653635   28.50619781185583
153  51  2  0.52  15.086202549091588   22.16174383653635   28.50619781185583
154  52  1  -1.04  24.731347108678147   22.202363420245085   6.860993154721873
155  52  2  0.52  25.689747108678148   22.202363420245085   6.860993154721873
156  52  2  0.52  24.491387108678147   23.130233420245084   6.860993154721873
157  53  1  -1.04  5.276726825967351   15.96623243693296   42.631330131687825
158  53  2  0.52  6.235126825967352   15.96623243693296   42.631330131687825
159  53  2  0.52  5.0367668259673515   16.89410243693296   42.631330131687825
160  54  1  -1.04  34.99218069581935   52.56309299174574   34.73507966382014
161  54  2  0.52  35.95058069581935   52.56309299174574   34.73507966382014
162  54  2  0.52  34.75222069581935   53.49096299174574   34.73507966382014
163  55  1  -1.04  31.406150602179366   32.803142948535566   20.839886834017108
164  55  2  0.52  32.364550602179364   32.803142948535566   20.839886834017108
165  55  2  0.52  31.166190602179366   33.731012948535565   20.839886834017108
166  56  1  -1.04  28.87213288789131   33.05450409033314   18.84553037394214
167  56  2  0.52  29.830532887891312   33.05450409033314   18.84553037394214
168  56  2  0.52  28.63217288789131   33.98237409033314   18.84553037394214
169  57  1  -1.04  13.787168567404287   24.82179718159111   44.6640442891645
170  57  2  0.52  14.745568567404286   24.82179718159111   44.6640442891645
171  57  2  0.52  13.547208567404287   25.749667181591107   44.6640442891645
172  58  1  -1.04  48.205287572175465   56.563413021805474   8.23698305971952
173  58  2  0.52  49.16368757217546   56.563413021805474   8.23698305971952
174  58  2  0.52  47.96532757217546   57.49128302180547   8.23698305971952
175  59  1  -1.04  2.687764211225632   26.82838740736301   48.2061651512862
176  59  2  0.52  3.6461642112256323   26.82838740736301   48.2061651512862
177  59  2  0.52  2.447804211225632   27.75625740736301   48.2061651512862
178  60  1  -1.04  39.18258019754535   37.19200203041437   19.965614142721687
179  60  2  0.52  40.140980197545346   37.19200203041437   19.965614142721687
180  60  2  0.52  38.942620197545345   38.11987203041437   19.965614142721687
181  61  1  -1.04  29.253245804076844   28.315984193990225   25.3768403019641
182  61  2  0.52  30.211645804076845   28.315984193990225   25.3768403019641
183  61  2  0.52  29.013285804076844   29.243854193990224   25.3768403019641
184  62  1  -1.04  34.64451804235031   2.6017325467788908   52.72459298063937
185  62  2  0.52  35.60291804235031   2.6017325467788908   52.72459298063937
186  62  2  0.52  34.40455804235031   3.5296025467788907   52.72459298063937
187  63  1  -1.04  46.35521434849591   55.63792551167109   17.98680623737159
188  63  2  0.52  47.31361434849591   55.63792551167109   17.98680623737159
189  63  2  0.52  46.11525434849591   56.56579551167109   17.98680623737159
190  64  1  -1.04  55.53976717437901   27.46265450781914   8.327487459944622
191  64  2  0.52  56.498167174379006   27.46265450781914   8.327487459944622
192  64  2  0.52  55.299807174379005   28.390524507819137   8.327487459944622
193  65  1  -1.04  39.99239249525309   57.413572733001516   5.951582113224557
194  65  2  0.52  40.95079249525309   57.413572733001516   5.951582113224557
195  65  2  0.52  39.75243249525309   58.341442733001514   5.951582113224557
196  66  1  -1.04  21.649519333925685   15.091370692715797   53.08212542392623
197  66  2  0.52  22.607919333925686   15.091370692715797   53.08212542392623
198  66  2  0.52  21.409559333925685   16.019240692715798   53.08212542392623
199  67  1  -1.04  27.763518365865274   23.751359334699195   53.754737137746346
200  67  2  0.52  28.721918365865275   23.751359334699195   53.754737137746346
201  67  2  0.52  27.523558365865274   24.679229334699194   53.754737137746346
202  68  1  -1.04  49.59676794465802   51.24897919507545   51.80745228864477
203  68  2  0.52  50.55516794465802   51.24897919507545   51.80745228864477
204  68  2  0.52  49.356807944658016   52.17684919507545   51.80745228864477
205  69  1  -1.04  5.179877960189022   27.84109679642427   28.138910239507968
206  69  2  0.52  6.138277960189022   27.84109679642427   28.138910239507968
207  69  2  0.52  4.939917960189022   28.76896679642427   28.138910239507968
208  70  1  -1.04  22.326658706074568   42.42450891470402   3.5969389747957337
209  70  2  0.52  23.28505870607457   42.42450891470402   3.5969389747957337
210  70  2  0.52  22.086698706074568   43.35237891470402   3.5969389747957337
211  71  1  -1.04  43.18090272843885   7.055125288493481   12.848209056780147
212  71  2  0.52  44.13930272843885   7.055125288493481   12.848209056780147
213  71  2  0.52  42.94094272843885   7.9829952884934805   12.848209056780147
214  72  1  -1.04  55.289970117950865   12.600585820743042   41.416313625475425
215  72  2  0.52  56.24837011795086   12.600585820743042   41.416313625475425
216  72  2  0.52  55.05001011795086   13.528455820743043   41.416313625475425
217  73  1  -1.04  22.747791156554634   19.7685786135781   32.50411224073515
218  73  2  0.52  23.706191156554635   19.7685786135781   32.50411224073515
219  73  2  0.52  22.507831156554634   20.6964486135781   32.50411224073515
220  74  1  -1.04  58.9349605229277   19.35485556742579   10.863779071537675
221  74  2  0.52  59.8933605229277   19.35485556742579   10.863779071537675
222  74  2  0.52  58.6950005229277   20.28272556742579   10.863779071537675
223  75  1  -1.04  39.519685953947345   51.6658413312307   55.90008777404268
224  75  2  0.52  40.47808595394734   51.6658413312307   55.90008777404268
225  75  2  0.52  39.27972595394734   52.5937113312307   55.90008777404268
226  76  1  -1.04  57.81893501997987   12.556035094925033   15.806397487197511
227  76  2  0.52  58.777335019979866   12.556035094925033   15.806397487197511
228  76  2  0.52  57.578975019979865   13.483905094925033   15.806397487197511
229  77  1  -1.04  1.7232694523894252   19.161765446197556   27.63749001602126
230  77  2  0.52  2.6816694523894253   19.161765446197556   27.63749001602126
231  77  2  0.52  1.4833094523894252   20.089635446197555   27.63749001602126
232  78  1  -1.04  51.86736198545653   15.91135657278611   4.550951909795752
233  78  2  0.52  52.82576198545653   15.91135657278611   4.550951909795752
234  78  2  0.52  51.62740198545653   16.83922657278611   4.550951909795752
235  79  1  -1.04  38.05476776872777   47.00254089116094   49.16540962602827
236  79  2  0.52  39.01316776872777   47.00254089116094   49.16540962602827
237  79  2  0.52  37.81480776872777   47.93041089116094   49.16540962602827
238  80  1  -1.04  56.54233160978172   46.58619645235102   47.72696482305929
239  80  2  0.52  57.50073160978172   46.58619645235102   47.72696482305929
240  80  2  0.52  56.302371609781716   47.51406645235102   47.72696482305929
241  81  1  -1.04  5.461703103877137   16.206869513218734   35.40517611702672
242  81  2  0.52  6.420103103877137   16.206869513218734   35.40517611702672
243  81  2  0.52  5.221743103877137   17.134739513218733   35.40517611702672
244  82  1  -1.04  20.872526116972974   32.542963338515484   41.08131122779658
245  82  2  0.52  21.830926116972975   32.542963338515484   41.08131122779658
246  82  2  0.52  20.632566116972974   33.47083333851548   41.08131122779658
247  83  1  -1.04  17.401538182663046   55.850374637123814   26.16646709179585
248  83  2  0.52  18.359938182663047   55.850374637123814   26.16646709179585
249  83  2  0.52  17.161578182663046   56.77824463712381   26.16646709179585
250  84  1  -1.04  14.171569060263396   19.8954979990014   46.72740896638077
251  84  2  0.52  15.129969060263395   19.8954979990014   46.72740896638077
252  84  2  0.52  13.931609060263396   20.8233679990014   46.72740896638077
253  85  1  -1.04  18.803965691751365   56.108344486715716   21.4423558862984
254  85  2  0.52  19.762365691751366   56.108344486715716   21.4423558862984
255  85  2  0.52  18.564005691751365   57.036214486715714   21.4423558862984
256  86  1  -1.04  39.071653670416694   15.661061545132108   5.364064793892753
257  86  2  0.52  40.03005367041669   15.661061545132108   5.364064793892753
258  86  2  0.52  38.83169367041669   16.58893154513211   5.364064793892753
259  87  1  -1.04  44.599846050912554   13.397563500847793   28.776717211046325
260  87  2  0.52  45.55824605091255   13.397563500847793   28.776717211046325
261  87  2  0.52  44.35988605091255   14.325433500847794   28.776717211046325
262  88  1  -1.04  18.926393677569603   57.19118916536112   37.51593840449083
263  88  2  0.52  19.884793677569604   57.19118916536112   37.51593840449083
264  88  2  0.52  18.686433677569603   58.11905916536112   37.51593840449083
265  89  1  -1.04  28.34948008621886   49.12054582045547   22.393290203437232
266  89  2  0.52  29.307880086218862   49.12054582045547   22.393290203437232
267  89  2  0.52  28.10952008621886   50.04841582045547   22.393290203437232
268  90  1  -1.04  18.955330048556934   40.278675526934656   21.95542081640551
269  90  2  0.52  19.913730048556936   40.278675526934656   21.95542081640551
270  90  2  0.52  18.715370048556935   41.206545526934654   21.95542081640551
271  91  1  -1.04  17.51472996757946   33.685656717705655   49.067124459945155
272  91  2  0.52  18.47312996757946   33.685656717705655   49.067124459945155
273  91  2  0.52  17.27476996757946   34.61352671770565   49.067124459945155
274  92  1  -1.04  35.702343036522606   23.743210871186186   23.91194951147177
275  92  2  0.52  36.660743036522604   23.743210871186186   23.91194951147177
276  92  2  0.52  35.4623830365226   24.671080871186184   23.91194951147177
277  93  1  -1.04  18.225380288038124   21.910017817120025   46.72527847011115
278  93  2  0.52  19.183780288038125   21.910017817120025   46.72527847011115
279  93  2  0.52  17.985420288038124   22.837887817120023   46.72527847011115
280  94  1  -1.04  1.4956289278384665   14.15285234493503   32.503835604733055
281  94  2  0.52  2.4540289278384666   14.15285234493503   32.503835604733055
282  94  2  0.52  1.2556689278384665   15.08072234493503   32.503835604733055
283  95  1  -1.04  46.723189992827294   11.959733272554754   37.6131701883354
284  95  2  0.52  47.68158999282729   11.959733272554754   37.6131701883354
285  95  2  0.52  46.48322999282729   12.887603272554754   37.6131701883354
286  96  1  -1.04  15.32809939014707   3.3376805250541492   41.5165512526524
287  96  2  0.52  16.28649939014707   3.3376805250541492   41.5165512526524
288  96  2  0.52  15.08813939014707   4.265550525054149   41.5165512526524
289  97  1  -1.04  46.302651524744924   29.965296010874788   39.56542186163948
290  97  2  0.52  47.26105152474492   29.965296010874788   39.56542186163948
291  97  2  0.52  46.06269152474492   30.893166010874786   39.56542186163948
292  98  1  -1.04  43.31573896326933   53.23866706264422   17.325548824804873
293  98  2  0.52  44.27413896326933   53.23866706264422   17.325548824804873
294  98  2  0.52  43.07577896326933   54.16653706264422   17.325548824804873
295  99  1  -1.04  53.02271710457331   44.490383905154964   41.573391104074005
296  99  2  0.52  53.98111710457331   44.490383905154964   41.573391104074005
297  99  2  0.52  52.78275710457331   45.41825390515496   41.573391104074005
298  100  1  -1.04  26.456651321197782   1.0859775122518123   31.8813628154115
299  100  2  0.52  27.415051321197783   1.0859775122518123   31.8813628154115
300  100  2  0.52  26.216691321197782   2.0138475122518122   31.8813628154115

Bonds

1  1  1  2 
2  1  1  3 
3  1  4  5 
4  1  4  6 
5  1  7  8 
6  1  7  9 
7  1  10  11 
8  1  10  12 
9  1  13  14 
10  1  13  15 
11  1  16  17 
12  1  16  18 
13  1  19  20 
14  1  19  21 
15  1  22  23 
16  1  22  24 
17  1  25  26 
18  1  25  27 
19  1  28  29 
20  1  28  30 
21  1  31  32 
22  1  31  33 
23  1  34  35 
24  1  34  36 
25  1  37  38 
26  1  37  39 
27  1  40  41 
28  1  40  42 
29  1  43  44 
30  1  43  45 
31  1  46  47 
32  1  46  48 
33  1  49  50 
34  1  49  51 
35  1  52  53 
36  1  52  54 
37  1  55  56 
38  1  55  57 
39  1  58  59 
40  1  58  60 
41  1  61  62 
42  1  61  63 
43  1  64  65 
44  1  64  66 
45  1  67  68 
46  1  67  69 
47  1  70  71 
48  1  70  72 
49  1  73  74 
50  1  73  75 
51  1  76  77 
52  1  76  78 
53  1  79  80 
54  1  79  81 
55  1  82  83 
56  1  82  84 
57  1  85  86 
58  1  85  87 
59  1  88  89 
60  1  88  90 
61  1  91  92 
62  1  91  93 
63  1  94  95 
64  1  94  96 
65  1  97  98 
66  1  97  99 
67  1  100  101 
68  1  100  102 
69  1  103  104 
70  1  103  105 
71  1  106  107 
72  1  106  108 
73  1  109  110 
74  1  109  111 
75  1  112  113 
76  1  112  114 
77  1  115  116 
78  1  115  117 
79  1  118  119 
80  1  118  120 
81  1  121  122 
82  1  121  123 
83  1  124  125 
84  1  124  126 
85  1  127  128 
86  1  127  129 
87  1  130  131 
88  1  130  132 
89  1  133  134 
90  1  133  135 
91  1  136  137 
92  1  136  138 
93  1  139  140 
94  1  139  141 
95  1  142  143 
96  1  142  144 
97  1  145  146 
98  1  145  147 
99  1  148  149 
100  1  148  150 
101  1  151  152 
102  1  151  153 
103  1  154  155 
104  1  154  156 
105  1  157  158 
106  1  157  159 
107  1  160  161 
108  1  160  162 
109  1  163  164 
110  1  163  165 
111  1  166  167 
112  1  166  168 
113  1  169  170 
114  1  169  171 
115  1  172  173 
116  1  172  174 
117  1  175  176 
118  1  175  177 
119  1  178  179 
120  1  178  180 
121  1  181  182 
122  1  181  183 
123  1  184  185 
124  1  184  186 
125  1  187  188 
126  1  187  189 
127  1  190  191 
128  1  190  192 
129  1  193  194 
130  1  193  195 
131  1  196  197 
132  1  196  198 
133  1  199  200 
134  1  199  201 
135  1  202  203 
136  1  202  204 
137  1  205  206 
138  1  205  207 
139  1  208  209 
140  1  208  210 
141  1  211  212 
142  1  211  213 
143  1  214  215 
144  1  214  216 
145  1  217  218 
146  1  217  219 
147  1  220  221 
148  1  220  222 
149  1  223  224 
150  1  223  225 
151  1  226  227 
152  1  226  228 
153  1  229  230 
154  1  229  231 
155  1  232  233 
156  1  232  234 
157  1  235  236 
158  1  235  237 
159  1  238  239 
160  1  238  240 
161  1  241  242 
162  1  241  243 
163  1  244  245 
164  1  244  246 
165  1  247  248 
166  1  247  249 
167  1  250  251 
168  1  250  252 
169  1  253  254 
170  1  253  255 
171  1  256  257 
172  1  256  258 
173  1  259  260 
174  1  259  261 
175  1  262  263 
176  1  262  264 
177  1  265  266 
178  1  265  267 
179  1  268  269 
180  1  268  270 
181  1  271  272 
182  1  271  273 
183  1  274  275 
184  1  274  276 
185  1  277  278 
186  1  277  279 
187  1  280  281 
188  1  280  282 
189  1  283  284 
190  1  283  285 
191  1  286  287 
192  1  286  288 
193  1  289  290 
194  1  289  291 
195  1  292  293 
196  1  292  294 
197  1  295  296 
198  1  295  297 
199  1  298  299 
200  1  298  300 

Angles

1  1  2  1  3
2  1  5  4  6
3  1  8  7  9
4  1  11  10  12
5  1  14  13  15
6  1  17  16  18
7  1  20  19  21
8  1  23  22  24
9  1  26  25  27
10  1  29  28  30
11  1  32  31  33
12  1  35  34  36
13  1  38  37  39
14  1  41  40  42
15  1  44  43  45
16  1  47  46  48
17  1  50  49  51
18  1  53  52  54
19  1  56  55  57
20  1  59  58  60
21  1  62  61  63
22  1  65  64  66
23  1  68  67  69
24  1  71  70  72
25  1  74  73  75
26  1  77  76  78
27  1  80  79  81
28  1  83  82  84
29  1  86  85  87
30  1  89  88  90
31  1  92  91  93
32  1  95  94  96
33  1  98  97  99
34  1  101  100  102
35  1  104  103  105
36  1  107  106  108
37  1  110  109  111
38  1  113  112  114
39  1  116  115  117
40  1  119  118  120
41  1  122  121  123
42  1  125  124  126
43  1  128  127  129
44  1  131  130  132
45  1  134  133  135
46  1  137  136  138
47  1  140  139  141
48  1  143  142  144
49  1  146  145  147
50  1  149  148  150
51  1  152  151  153
52  1  155  154  156
53  1  158  157  159
54  1  161  160  162
55  1  164  163  165
56  1  167  166  168
57  1  170  169  171
58  1  173  172  174
59  1  176  175  177
60  1  179  178  180
61  1  182  181  183
62  1  185  184  186
63  1  188  187  189
64  1  191  190  192
65  1  194  193  195
66  1  197  196  198
67  1  200  199  201
68  1  203  202  204
69  1  206  205  207
70  1  209  208  210
71  1  212  211  213
72  1  215  214  216
73  1  218  217  219
74  1  221  220  222
75  1  224  223  225
76  1  227  226  228
77  1  230  229  231
78  1  233  232  234
79  1  236  235  237
80  1  239  238  240
81  1  242  241  243
82  1  245  244  246
83  1  248  247  249
84  1  251  250  252
85  1  254  253  255
86  1  257  256  258
87  1  260  259  261
88  1  263  262  264
89  1  266  265  267
90  1  269  268  270
91  1  272  271  273
92  1  275  274  276
93  1  278  277  279
94  1  281  280  282
95  1  284  283  285
96  1  287  286  288
97  1  290  289  291
98  1  293  292  294
99  1  296  295  297
100  1  299  298  300
